Country,Year,Annual CO₂ emissions (per capita),Annual precipitation,Latitude,Longitude,AvgTemp_Year,Disaster Type,Total Events,Total Affected,Total Deaths,"Total Damage (USD, adjusted)",CPI
Bangladesh,1994.0,0.14585535,2005.1782,23.31N,90.00E,25.90625,Extreme temperature ,1.0,100000.0,29.0,322326800.0,50.6484026622566
Bangladesh,1994.0,0.14585535,2005.1782,23.31N,90.00E,25.90625,Flood,1.0,100.0,12.0,322326800.0,50.6484026622566
Bangladesh,1994.0,0.14585535,2005.1782,23.31N,90.00E,25.90625,Extreme temperature ,1.0,100000.0,29.0,322326800.0,50.6484026622566
Bangladesh,1994.0,0.14585535,2005.1782,23.31N,90.00E,25.90625,Flood,1.0,100.0,12.0,322326800.0,50.6484026622566
Bangladesh,1994.0,0.14585535,2005.1782,23.31N,90.00E,25.90625,Extreme temperature ,1.0,100000.0,29.0,322326800.0,50.6484026622566
Bangladesh,1994.0,0.14585535,2005.1782,23.31N,90.00E,25.90625,Flood,1.0,100.0,12.0,322326800.0,50.6484026622566
Bangladesh,1994.0,0.14585535,2005.1782,23.31N,90.00E,25.90625,Extreme temperature ,1.0,100000.0,29.0,322326800.0,50.6484026622566
Bangladesh,1994.0,0.14585535,2005.1782,23.31N,90.00E,25.90625,Flood,1.0,100.0,12.0,322326800.0,50.6484026622566
Bangladesh,1994.0,0.14585535,2005.1782,23.31N,90.00E,25.90625,Extreme temperature ,1.0,100000.0,29.0,322326800.0,50.6484026622566
Bangladesh,1994.0,0.14585535,2005.1782,23.31N,90.00E,25.90625,Flood,1.0,100.0,12.0,322326800.0,50.6484026622566
Bangladesh,1994.0,0.14585535,2005.1782,23.31N,90.00E,25.90625,Extreme temperature ,1.0,100000.0,29.0,322326800.0,50.6484026622566
Bangladesh,1994.0,0.14585535,2005.1782,23.31N,90.00E,25.90625,Flood,1.0,100.0,12.0,322326800.0,50.6484026622566
Bangladesh,1994.0,0.14585535,2005.1782,23.31N,90.00E,25.90625,Extreme temperature ,1.0,100000.0,29.0,322326800.0,50.6484026622566
Bangladesh,1994.0,0.14585535,2005.1782,23.31N,90.00E,25.90625,Flood,1.0,100.0,12.0,322326800.0,50.6484026622566
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Earthquake,1.0,200.0,23.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Extreme temperature ,1.0,100000.0,33.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Storm,1.0,500.0,15.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Earthquake,1.0,200.0,23.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Extreme temperature ,1.0,100000.0,33.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Storm,1.0,500.0,15.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Earthquake,1.0,200.0,23.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Extreme temperature ,1.0,100000.0,33.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Storm,1.0,500.0,15.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Earthquake,1.0,200.0,23.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Extreme temperature ,1.0,100000.0,33.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Storm,1.0,500.0,15.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Earthquake,1.0,200.0,23.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Extreme temperature ,1.0,100000.0,33.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Storm,1.0,500.0,15.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Earthquake,1.0,200.0,23.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Extreme temperature ,1.0,100000.0,33.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Storm,1.0,500.0,15.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Earthquake,1.0,200.0,23.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Extreme temperature ,1.0,100000.0,33.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Storm,1.0,500.0,15.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Earthquake,1.0,200.0,23.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Extreme temperature ,1.0,100000.0,33.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Storm,1.0,500.0,15.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Earthquake,1.0,200.0,23.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Extreme temperature ,1.0,100000.0,33.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Storm,1.0,500.0,15.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Earthquake,1.0,200.0,23.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Extreme temperature ,1.0,100000.0,33.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Storm,1.0,500.0,15.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Earthquake,1.0,200.0,23.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Extreme temperature ,1.0,100000.0,33.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Storm,1.0,500.0,15.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Earthquake,1.0,200.0,23.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Extreme temperature ,1.0,100000.0,33.0,322326800.0,54.8484541709928
Bangladesh,1997.0,0.18195334,2300.5945,23.31N,90.00E,25.551833333333335,Storm,1.0,500.0,15.0,322326800.0,54.8484541709928
Bangladesh,1999.0,0.18994531,2145.7375,23.31N,90.00E,26.314166666666665,Earthquake,1.0,15200.0,6.0,322326800.0,56.9185870408555
Bangladesh,1999.0,0.18994531,2145.7375,23.31N,90.00E,26.314166666666665,Earthquake,1.0,15200.0,6.0,322326800.0,56.9185870408555
Bangladesh,1999.0,0.18994531,2145.7375,23.31N,90.00E,26.314166666666665,Earthquake,1.0,15200.0,6.0,322326800.0,56.9185870408555
Bangladesh,1999.0,0.18994531,2145.7375,23.31N,90.00E,26.314166666666665,Earthquake,1.0,15200.0,6.0,322326800.0,56.9185870408555
Bangladesh,1999.0,0.18994531,2145.7375,23.31N,90.00E,26.314166666666665,Earthquake,1.0,15200.0,6.0,322326800.0,56.9185870408555
Bangladesh,1999.0,0.18994531,2145.7375,23.31N,90.00E,26.314166666666665,Earthquake,1.0,15200.0,6.0,322326800.0,56.9185870408555
Bangladesh,1999.0,0.18994531,2145.7375,23.31N,90.00E,26.314166666666665,Earthquake,1.0,15200.0,6.0,322326800.0,56.9185870408555
Bangladesh,1999.0,0.18994531,2145.7375,23.31N,90.00E,26.314166666666665,Earthquake,1.0,15200.0,6.0,322326800.0,56.9185870408555
Bangladesh,1999.0,0.18994531,2145.7375,23.31N,90.00E,26.314166666666665,Earthquake,1.0,15200.0,6.0,322326800.0,56.9185870408555
Bangladesh,1999.0,0.18994531,2145.7375,23.31N,90.00E,26.314166666666665,Earthquake,1.0,15200.0,6.0,322326800.0,56.9185870408555
Bangladesh,1999.0,0.18994531,2145.7375,23.31N,90.00E,26.314166666666665,Earthquake,1.0,15200.0,6.0,322326800.0,56.9185870408555
Bangladesh,1999.0,0.18994531,2145.7375,23.31N,90.00E,26.314166666666665,Earthquake,1.0,15200.0,6.0,322326800.0,56.9185870408555
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Extreme temperature ,1.0,100000.0,49.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Flood,1.0,12010.0,1.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Extreme temperature ,1.0,100000.0,49.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Flood,1.0,12010.0,1.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Extreme temperature ,1.0,100000.0,49.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Flood,1.0,12010.0,1.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Extreme temperature ,1.0,100000.0,49.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Flood,1.0,12010.0,1.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Extreme temperature ,1.0,100000.0,49.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Flood,1.0,12010.0,1.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Extreme temperature ,1.0,100000.0,49.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Flood,1.0,12010.0,1.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Extreme temperature ,1.0,100000.0,49.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Flood,1.0,12010.0,1.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Extreme temperature ,1.0,100000.0,49.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Flood,1.0,12010.0,1.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Extreme temperature ,1.0,100000.0,49.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Flood,1.0,12010.0,1.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Extreme temperature ,1.0,100000.0,49.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Flood,1.0,12010.0,1.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Extreme temperature ,1.0,100000.0,49.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Flood,1.0,12010.0,1.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Extreme temperature ,1.0,100000.0,49.0,322326800.0,58.8406484917497
Bangladesh,2000.0,0.19725299,2380.9724,23.31N,90.00E,25.90525,Flood,1.0,12010.0,1.0,322326800.0,58.8406484917497
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Extreme temperature ,1.0,2000.0,6.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,600.0,21.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,25450.0,12.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Extreme temperature ,1.0,2000.0,6.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,600.0,21.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,25450.0,12.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Extreme temperature ,1.0,2000.0,6.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,600.0,21.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,25450.0,12.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Extreme temperature ,1.0,2000.0,6.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,600.0,21.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,25450.0,12.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Extreme temperature ,1.0,2000.0,6.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,600.0,21.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,25450.0,12.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Extreme temperature ,1.0,2000.0,6.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,600.0,21.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,25450.0,12.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Extreme temperature ,1.0,2000.0,6.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,600.0,21.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,25450.0,12.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Extreme temperature ,1.0,2000.0,6.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,600.0,21.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,25450.0,12.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Extreme temperature ,1.0,2000.0,6.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,600.0,21.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,25450.0,12.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Extreme temperature ,1.0,2000.0,6.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,600.0,21.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,25450.0,12.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Extreme temperature ,1.0,2000.0,6.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,600.0,21.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,25450.0,12.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Extreme temperature ,1.0,2000.0,6.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,600.0,21.0,322326800.0,60.5035788853056
Bangladesh,2001.0,0.22706798,2287.9595,23.31N,90.00E,25.931250000000002,Storm,1.0,25450.0,12.0,322326800.0,60.5035788853056
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Earthquake,1.0,2525.0,2.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Extreme temperature ,1.0,100000.0,62.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Storm,1.0,20.0,9.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Earthquake,1.0,2525.0,2.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Extreme temperature ,1.0,100000.0,62.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Storm,1.0,20.0,9.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Earthquake,1.0,2525.0,2.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Extreme temperature ,1.0,100000.0,62.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Storm,1.0,20.0,9.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Earthquake,1.0,2525.0,2.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Extreme temperature ,1.0,100000.0,62.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Storm,1.0,20.0,9.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Earthquake,1.0,2525.0,2.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Extreme temperature ,1.0,100000.0,62.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Storm,1.0,20.0,9.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Earthquake,1.0,2525.0,2.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Extreme temperature ,1.0,100000.0,62.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Storm,1.0,20.0,9.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Earthquake,1.0,2525.0,2.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Extreme temperature ,1.0,100000.0,62.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Storm,1.0,20.0,9.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Earthquake,1.0,2525.0,2.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Extreme temperature ,1.0,100000.0,62.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Storm,1.0,20.0,9.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Earthquake,1.0,2525.0,2.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Extreme temperature ,1.0,100000.0,62.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Storm,1.0,20.0,9.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Earthquake,1.0,2525.0,2.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Extreme temperature ,1.0,100000.0,62.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Storm,1.0,20.0,9.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Earthquake,1.0,2525.0,2.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Extreme temperature ,1.0,100000.0,62.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Storm,1.0,20.0,9.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Earthquake,1.0,2525.0,2.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Extreme temperature ,1.0,100000.0,62.0,322326800.0,62.8584595000413
Bangladesh,2003.0,0.2376081,2140.1438,23.31N,90.00E,25.92741666666667,Storm,1.0,20.0,9.0,322326800.0,62.8584595000413
Bangladesh,2005.0,0.2606273,2131.0464,23.31N,90.00E,26.19333333333333,Storm,1.0,10500.0,24.0,322326800.0,66.7310579862028
Bangladesh,2005.0,0.2606273,2131.0464,23.31N,90.00E,26.19333333333333,Storm,1.0,10500.0,24.0,322326800.0,66.7310579862028
Bangladesh,2005.0,0.2606273,2131.0464,23.31N,90.00E,26.19333333333333,Storm,1.0,10500.0,24.0,322326800.0,66.7310579862028
Bangladesh,2005.0,0.2606273,2131.0464,23.31N,90.00E,26.19333333333333,Storm,1.0,10500.0,24.0,322326800.0,66.7310579862028
Bangladesh,2005.0,0.2606273,2131.0464,23.31N,90.00E,26.19333333333333,Storm,1.0,10500.0,24.0,322326800.0,66.7310579862028
Bangladesh,2005.0,0.2606273,2131.0464,23.31N,90.00E,26.19333333333333,Storm,1.0,10500.0,24.0,322326800.0,66.7310579862028
Bangladesh,2005.0,0.2606273,2131.0464,23.31N,90.00E,26.19333333333333,Storm,1.0,10500.0,24.0,322326800.0,66.7310579862028
Bangladesh,2005.0,0.2606273,2131.0464,23.31N,90.00E,26.19333333333333,Storm,1.0,10500.0,24.0,322326800.0,66.7310579862028
Bangladesh,2005.0,0.2606273,2131.0464,23.31N,90.00E,26.19333333333333,Storm,1.0,10500.0,24.0,322326800.0,66.7310579862028
Bangladesh,2005.0,0.2606273,2131.0464,23.31N,90.00E,26.19333333333333,Storm,1.0,10500.0,24.0,322326800.0,66.7310579862028
Bangladesh,2005.0,0.2606273,2131.0464,23.31N,90.00E,26.19333333333333,Storm,1.0,10500.0,24.0,322326800.0,66.7310579862028
Bangladesh,2005.0,0.2606273,2131.0464,23.31N,90.00E,26.19333333333333,Storm,1.0,10500.0,24.0,322326800.0,66.7310579862028
Bangladesh,2006.0,0.2850007,1868.7489,23.31N,90.00E,26.440416666666664,Storm,1.0,150.0,4.0,322326800.0,68.8837587123464
Bangladesh,2006.0,0.2850007,1868.7489,23.31N,90.00E,26.440416666666664,Storm,1.0,5899.0,4.0,322326800.0,68.8837587123464
